District,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Gender,Age-Group,Indicator,Value
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,55 - 59 Years,Can't read & write,1722
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,55 - 59 Years,Literacy not stated,1
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,60 - 64 Years,Population aged 5 years & above,1908
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,60 - 64 Years,Can read & write,132
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,60 - 64 Years,Can read only,38
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,60 - 64 Years,Can't read & write,1736
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,60 - 64 Years,Literacy not stated,2
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,65 - 69 Years,Population aged 5 years & above,1222
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,65 - 69 Years,Can read & write,41
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,65 - 69 Years,Can read only,17
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,65 - 69 Years,Can't read & write,1164
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,65 - 69 Years,Literacy not stated,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,70 - 74 Years,Population aged 5 years & above,960
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,70 - 74 Years,Can read & write,31
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,70 - 74 Years,Can read only,9
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,70 - 74 Years,Can't read & write,920
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,70 - 74 Years,Literacy not stated,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,75+ Years,Population aged 5 years & above,1357
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,75+ Years,Can read & write,36
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,75+ Years,Can read only,21
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,75+ Years,Can't read & write,1300
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female,75+ Years,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,05 Year,Population aged 5 years & above,1181
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,05 Year,Can read & write,615
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,05 Year,Can read only,192
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,05 Year,Can't read & write,372
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,05 Year,Literacy not stated,2
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,06 Year,Population aged 5 years & above,1175
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,06 Year,Can read & write,843
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,06 Year,Can read only,129
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,06 Year,Can't read & write,202
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,06 Year,Literacy not stated,1
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,07 Year,Population aged 5 years & above,1257
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,07 Year,Can read & write,1056
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,07 Year,Can read only,79
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,07 Year,Can't read & write,122
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,07 Year,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,08 Year,Population aged 5 years & above,1227
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,08 Year,Can read & write,1103
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,08 Year,Can read only,52
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,08 Year,Can't read & write,72
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,08 Year,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,09 Year,Population aged 5 years & above,1170
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,09 Year,Can read & write,1103
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,09 Year,Can read only,35
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,09 Year,Can't read & write,32
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,09 Year,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,10 Year,Population aged 5 years & above,1288
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,10 Year,Can read & write,1243
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,10 Year,Can read only,16
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,10 Year,Can't read & write,29
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,10 Year,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,11 Year,Population aged 5 years & above,1204
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,11 Year,Can read & write,1181
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,11 Year,Can read only,7
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,11 Year,Can't read & write,16
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,11 Year,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,12 Year,Population aged 5 years & above,1356
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,12 Year,Can read & write,1329
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,12 Year,Can read only,6
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,12 Year,Can't read & write,21
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,12 Year,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,13 Year,Population aged 5 years & above,1258
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,13 Year,Can read & write,1231
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,13 Year,Can read only,5
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,13 Year,Can't read & write,22
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,13 Year,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,14 Year,Population aged 5 years & above,1297
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,14 Year,Can read & write,1269
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,14 Year,Can read only,7
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,14 Year,Can't read & write,21
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,14 Year,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,15 Year,Population aged 5 years & above,1265
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,15 Year,Can read & write,1239
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,15 Year,Can read only,5
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,15 Year,Can't read & write,21
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,15 Year,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,16 - 19 Years,Population aged 5 years & above,4595
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,16 - 19 Years,Can read & write,4478
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,16 - 19 Years,Can read only,18
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,16 - 19 Years,Can't read & write,98
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,16 - 19 Years,Literacy not stated,1
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,20 - 24 Years,Population aged 5 years & above,3438
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,20 - 24 Years,Can read & write,3287
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,20 - 24 Years,Can read only,23
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,20 - 24 Years,Can't read & write,127
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,20 - 24 Years,Literacy not stated,1
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,25 - 29 Years,Population aged 5 years & above,2755
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,25 - 29 Years,Can read & write,2585
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,25 - 29 Years,Can read only,15
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,25 - 29 Years,Can't read & write,155
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,25 - 29 Years,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,30 - 34 Years,Population aged 5 years & above,2341
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,30 - 34 Years,Can read & write,2161
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,30 - 34 Years,Can read only,16
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,30 - 34 Years,Can't read & write,164
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,30 - 34 Years,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,35 - 39 Years,Population aged 5 years & above,2174
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,35 - 39 Years,Can read & write,1927
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,35 - 39 Years,Can read only,28
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,35 - 39 Years,Can't read & write,218
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,35 - 39 Years,Literacy not stated,1
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,40 - 44 Years,Population aged 5 years & above,2258
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,40 - 44 Years,Can read & write,1874
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,40 - 44 Years,Can read only,19
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,40 - 44 Years,Can't read & write,365
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,40 - 44 Years,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,45 - 49 Years,Population aged 5 years & above,2339
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,45 - 49 Years,Can read & write,1807
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,45 - 49 Years,Can read only,28
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,45 - 49 Years,Can't read & write,503
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,45 - 49 Years,Literacy not stated,1
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,50 - 54 Years,Population aged 5 years & above,2366
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,50 - 54 Years,Can read & write,1611
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,50 - 54 Years,Can read only,46
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,50 - 54 Years,Can't read & write,708
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,50 - 54 Years,Literacy not stated,1
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,55 - 59 Years,Population aged 5 years & above,1791
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,55 - 59 Years,Can read & write,1175
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,55 - 59 Years,Can read only,55
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,55 - 59 Years,Can't read & write,561
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,55 - 59 Years,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,60 - 64 Years,Population aged 5 years & above,1514
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,60 - 64 Years,Can read & write,878
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,60 - 64 Years,Can read only,55
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,60 - 64 Years,Can't read & write,581
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,60 - 64 Years,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,65 - 69 Years,Population aged 5 years & above,1134
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,65 - 69 Years,Can read & write,612
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,65 - 69 Years,Can read only,38
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,65 - 69 Years,Can't read & write,484
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,65 - 69 Years,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,70 - 74 Years,Population aged 5 years & above,915
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,70 - 74 Years,Can read & write,441
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,70 - 74 Years,Can read only,36
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,70 - 74 Years,Can't read & write,434
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,70 - 74 Years,Literacy not stated,4
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,75+ Years,Population aged 5 years & above,1209
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,75+ Years,Can read & write,456
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,75+ Years,Can read only,55
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,75+ Years,Can't read & write,698
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Male,75+ Years,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,05 Year,Population aged 5 years & above,1130
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,05 Year,Can read & write,590
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,05 Year,Can read only,177
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,05 Year,Can't read & write,362
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,05 Year,Literacy not stated,1
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,06 Year,Population aged 5 years & above,1138
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,06 Year,Can read & write,812
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,06 Year,Can read only,115
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,06 Year,Can't read & write,211
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,06 Year,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,07 Year,Population aged 5 years & above,1273
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,07 Year,Can read & write,1102
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,07 Year,Can read only,76
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,07 Year,Can't read & write,95
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,07 Year,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,08 Year,Population aged 5 years & above,1201
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,08 Year,Can read & write,1104
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,08 Year,Can read only,54
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,08 Year,Can't read & write,43
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,08 Year,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,09 Year,Population aged 5 years & above,1187
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,09 Year,Can read & write,1134
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,09 Year,Can read only,23
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,09 Year,Can't read & write,30
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,09 Year,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,10 Year,Population aged 5 years & above,1342
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,10 Year,Can read & write,1306
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,10 Year,Can read only,13
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,10 Year,Can't read & write,23
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,10 Year,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,11 Year,Population aged 5 years & above,1202
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,11 Year,Can read & write,1171
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,11 Year,Can read only,7
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,11 Year,Can't read & write,24
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,11 Year,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,12 Year,Population aged 5 years & above,1389
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,12 Year,Can read & write,1369
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,12 Year,Can read only,3
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,12 Year,Can't read & write,17
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,12 Year,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,13 Year,Population aged 5 years & above,1280
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,13 Year,Can read & write,1261
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,13 Year,Can read only,4
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,13 Year,Can't read & write,15
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,13 Year,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,14 Year,Population aged 5 years & above,1278
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,14 Year,Can read & write,1261
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,14 Year,Can read only,3
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,14 Year,Can't read & write,14
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,14 Year,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,15 Year,Population aged 5 years & above,1336
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,15 Year,Can read & write,1309
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,15 Year,Can read only,7
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,15 Year,Can't read & write,20
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,15 Year,Literacy not stated,0
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,16 - 19 Years,Population aged 5 years & above,5062
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,16 - 19 Years,Can read & write,4912
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,16 - 19 Years,Can read only,23
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,16 - 19 Years,Can't read & write,126
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,16 - 19 Years,Literacy not stated,1
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,20 - 24 Years,Population aged 5 years & above,5215
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,20 - 24 Years,Can read & write,4869
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,20 - 24 Years,Can read only,43
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,20 - 24 Years,Can't read & write,301
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,20 - 24 Years,Literacy not stated,2
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,25 - 29 Years,Population aged 5 years & above,4219
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,25 - 29 Years,Can read & write,3670
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,25 - 29 Years,Can read only,57
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,25 - 29 Years,Can't read & write,491
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,25 - 29 Years,Literacy not stated,1
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,30 - 34 Years,Population aged 5 years & above,3316
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,30 - 34 Years,Can read & write,2501
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,30 - 34 Years,Can read only,66
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,30 - 34 Years,Can't read & write,748
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,30 - 34 Years,Literacy not stated,1
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,35 - 39 Years,Population aged 5 years & above,3164
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,35 - 39 Years,Can read & write,1877
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,35 - 39 Years,Can read only,80
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,35 - 39 Years,Can't read & write,1203
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,35 - 39 Years,Literacy not stated,4
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,40 - 44 Years,Population aged 5 years & above,3023
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,40 - 44 Years,Can read & write,1314
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,40 - 44 Years,Can read only,63
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,40 - 44 Years,Can't read & write,1642
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,40 - 44 Years,Literacy not stated,4
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,45 - 49 Years,Population aged 5 years & above,2667
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,45 - 49 Years,Can read & write,752
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,45 - 49 Years,Can read only,59
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,45 - 49 Years,Can't read & write,1851
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,45 - 49 Years,Literacy not stated,5
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,50 - 54 Years,Population aged 5 years & above,2484
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,50 - 54 Years,Can read & write,541
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,50 - 54 Years,Can read only,59
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,50 - 54 Years,Can't read & write,1882
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,50 - 54 Years,Literacy not stated,2
Terhathum,Kosi,Hill,Eastern,2068/69,2011/12,Female,55 - 59 Years,Population aged 5 years & above,1879
