District,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Gender,Age-Group,Indicator,Value
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,60 - 64 Years,Service,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,60 - 64 Years,Study,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,60 - 64 Years,Marriage,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,60 - 64 Years,Dependent,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,60 - 64 Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,60 - 64 Years,Others,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,60 - 64 Years,Reasons not Stated,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,65 - 69 Years,Agriculture,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,65 - 69 Years,Business,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,65 - 69 Years,Service,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,65 - 69 Years,Study,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,65 - 69 Years,Marriage,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,65 - 69 Years,Dependent,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,65 - 69 Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,65 - 69 Years,Others,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,65 - 69 Years,Reasons not Stated,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,70 - 74 Years,Agriculture,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,70 - 74 Years,Business,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,70 - 74 Years,Service,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,70 - 74 Years,Study,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,70 - 74 Years,Marriage,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,70 - 74 Years,Dependent,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,70 - 74 Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,70 - 74 Years,Others,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,70 - 74 Years,Reasons not Stated,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,75+ Years,Agriculture,7
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,75+ Years,Business,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,75+ Years,Service,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,75+ Years,Study,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,75+ Years,Marriage,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,75+ Years,Dependent,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,75+ Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,75+ Years,Others,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,75+ Years,Reasons not Stated,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,00 - 04 Years,Agriculture,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,00 - 04 Years,Business,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,00 - 04 Years,Service,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,00 - 04 Years,Study,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,00 - 04 Years,Marriage,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,00 - 04 Years,Dependent,23
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,00 - 04 Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,00 - 04 Years,Others,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,00 - 04 Years,Reasons not Stated,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,05 - 09 Years,Agriculture,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,05 - 09 Years,Business,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,05 - 09 Years,Service,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,05 - 09 Years,Study,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,05 - 09 Years,Marriage,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,05 - 09 Years,Dependent,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,05 - 09 Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,05 - 09 Years,Others,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,05 - 09 Years,Reasons not Stated,17
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,10 - 14 Years,Agriculture,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,10 - 14 Years,Business,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,10 - 14 Years,Service,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,10 - 14 Years,Study,24
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,10 - 14 Years,Marriage,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,10 - 14 Years,Dependent,16
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,10 - 14 Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,10 - 14 Years,Others,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,10 - 14 Years,Reasons not Stated,16
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,15 - 19 Years,Agriculture,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,15 - 19 Years,Business,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,15 - 19 Years,Service,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,15 - 19 Years,Study,16
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,15 - 19 Years,Marriage,218
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,15 - 19 Years,Dependent,24
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,15 - 19 Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,15 - 19 Years,Others,16
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,15 - 19 Years,Reasons not Stated,32
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,20 - 24 Years,Agriculture,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,20 - 24 Years,Business,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,20 - 24 Years,Service,33
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,20 - 24 Years,Study,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,20 - 24 Years,Marriage,441
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,20 - 24 Years,Dependent,33
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,20 - 24 Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,20 - 24 Years,Others,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,20 - 24 Years,Reasons not Stated,65
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,25 - 29 Years,Agriculture,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,25 - 29 Years,Business,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,25 - 29 Years,Service,32
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,25 - 29 Years,Study,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,25 - 29 Years,Marriage,312
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,25 - 29 Years,Dependent,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,25 - 29 Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,25 - 29 Years,Others,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,25 - 29 Years,Reasons not Stated,16
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,30 - 34 Years,Agriculture,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,30 - 34 Years,Business,25
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,30 - 34 Years,Service,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,30 - 34 Years,Study,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,30 - 34 Years,Marriage,221
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,30 - 34 Years,Dependent,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,30 - 34 Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,30 - 34 Years,Others,34
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,30 - 34 Years,Reasons not Stated,17
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,35 - 39 Years,Agriculture,16
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,35 - 39 Years,Business,24
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,35 - 39 Years,Service,16
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,35 - 39 Years,Study,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,35 - 39 Years,Marriage,121
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,35 - 39 Years,Dependent,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,35 - 39 Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,35 - 39 Years,Others,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,35 - 39 Years,Reasons not Stated,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,40 - 44 Years,Agriculture,17
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,40 - 44 Years,Business,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,40 - 44 Years,Service,17
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,40 - 44 Years,Study,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,40 - 44 Years,Marriage,134
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,40 - 44 Years,Dependent,17
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,40 - 44 Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,40 - 44 Years,Others,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,40 - 44 Years,Reasons not Stated,25
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,45 - 49 Years,Agriculture,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,45 - 49 Years,Business,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,45 - 49 Years,Service,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,45 - 49 Years,Study,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,45 - 49 Years,Marriage,140
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,45 - 49 Years,Dependent,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,45 - 49 Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,45 - 49 Years,Others,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,45 - 49 Years,Reasons not Stated,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,50 - 54 Years,Agriculture,7
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,50 - 54 Years,Business,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,50 - 54 Years,Service,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,50 - 54 Years,Study,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,50 - 54 Years,Marriage,102
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,50 - 54 Years,Dependent,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,50 - 54 Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,50 - 54 Years,Others,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,50 - 54 Years,Reasons not Stated,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,55 - 59 Years,Agriculture,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,55 - 59 Years,Business,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,55 - 59 Years,Service,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,55 - 59 Years,Study,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,55 - 59 Years,Marriage,76
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,55 - 59 Years,Dependent,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,55 - 59 Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,55 - 59 Years,Others,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,55 - 59 Years,Reasons not Stated,17
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,60 - 64 Years,Agriculture,9
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,60 - 64 Years,Business,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,60 - 64 Years,Service,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,60 - 64 Years,Study,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,60 - 64 Years,Marriage,43
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,60 - 64 Years,Dependent,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,60 - 64 Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,60 - 64 Years,Others,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,60 - 64 Years,Reasons not Stated,9
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,65 - 69 Years,Agriculture,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,65 - 69 Years,Business,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,65 - 69 Years,Service,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,65 - 69 Years,Study,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,65 - 69 Years,Marriage,58
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,65 - 69 Years,Dependent,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,65 - 69 Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,65 - 69 Years,Others,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,65 - 69 Years,Reasons not Stated,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,70 - 74 Years,Agriculture,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,70 - 74 Years,Business,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,70 - 74 Years,Service,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,70 - 74 Years,Study,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,70 - 74 Years,Marriage,41
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,70 - 74 Years,Dependent,8
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,70 - 74 Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,70 - 74 Years,Others,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,70 - 74 Years,Reasons not Stated,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,75+ Years,Agriculture,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,75+ Years,Business,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,75+ Years,Service,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,75+ Years,Study,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,75+ Years,Marriage,40
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,75+ Years,Dependent,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,75+ Years,Conflict,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,75+ Years,Others,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female,75+ Years,Reasons not Stated,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,00 - 04 Years,Agriculture,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,00 - 04 Years,Business,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,00 - 04 Years,Service,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,00 - 04 Years,Study,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,00 - 04 Years,Marriage,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,00 - 04 Years,Dependent,32
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,00 - 04 Years,Conflict,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,00 - 04 Years,Others,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,00 - 04 Years,Reasons not Stated,24
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,05 - 09 Years,Agriculture,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,05 - 09 Years,Business,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,05 - 09 Years,Service,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,05 - 09 Years,Study,33
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,05 - 09 Years,Marriage,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,05 - 09 Years,Dependent,41
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,05 - 09 Years,Conflict,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,05 - 09 Years,Others,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,05 - 09 Years,Reasons not Stated,66
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,10 - 14 Years,Agriculture,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,10 - 14 Years,Business,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,10 - 14 Years,Service,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,10 - 14 Years,Study,57
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,10 - 14 Years,Marriage,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,10 - 14 Years,Dependent,49
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,10 - 14 Years,Conflict,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,10 - 14 Years,Others,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,10 - 14 Years,Reasons not Stated,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,15 - 19 Years,Agriculture,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,15 - 19 Years,Business,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,15 - 19 Years,Service,16
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,15 - 19 Years,Study,16
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,15 - 19 Years,Marriage,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,15 - 19 Years,Dependent,33
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,15 - 19 Years,Conflict,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,15 - 19 Years,Others,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,15 - 19 Years,Reasons not Stated,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,20 - 24 Years,Agriculture,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,20 - 24 Years,Business,49
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,20 - 24 Years,Service,25
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,20 - 24 Years,Study,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,20 - 24 Years,Marriage,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,20 - 24 Years,Dependent,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,20 - 24 Years,Conflict,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,20 - 24 Years,Others,16
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,20 - 24 Years,Reasons not Stated,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,25 - 29 Years,Agriculture,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,25 - 29 Years,Business,17
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,25 - 29 Years,Service,42
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,25 - 29 Years,Study,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,25 - 29 Years,Marriage,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,25 - 29 Years,Dependent,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,25 - 29 Years,Conflict,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,25 - 29 Years,Others,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,25 - 29 Years,Reasons not Stated,17
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,30 - 34 Years,Agriculture,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,30 - 34 Years,Business,40
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,30 - 34 Years,Service,47
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,30 - 34 Years,Study,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,30 - 34 Years,Marriage,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,30 - 34 Years,Dependent,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,30 - 34 Years,Conflict,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,30 - 34 Years,Others,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,30 - 34 Years,Reasons not Stated,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,35 - 39 Years,Agriculture,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,35 - 39 Years,Business,50
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,35 - 39 Years,Service,33
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,35 - 39 Years,Study,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,35 - 39 Years,Marriage,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,35 - 39 Years,Dependent,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,35 - 39 Years,Conflict,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,35 - 39 Years,Others,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,35 - 39 Years,Reasons not Stated,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,40 - 44 Years,Agriculture,16
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,40 - 44 Years,Business,31
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,40 - 44 Years,Service,31
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,40 - 44 Years,Study,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,40 - 44 Years,Marriage,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,40 - 44 Years,Dependent,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,40 - 44 Years,Conflict,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,40 - 44 Years,Others,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,40 - 44 Years,Reasons not Stated,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,45 - 49 Years,Agriculture,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,45 - 49 Years,Business,16
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,45 - 49 Years,Service,32
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,45 - 49 Years,Study,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,45 - 49 Years,Marriage,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,45 - 49 Years,Dependent,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,45 - 49 Years,Conflict,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,45 - 49 Years,Others,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,45 - 49 Years,Reasons not Stated,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,50 - 54 Years,Agriculture,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,50 - 54 Years,Business,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,50 - 54 Years,Service,15
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,50 - 54 Years,Study,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,50 - 54 Years,Marriage,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,50 - 54 Years,Dependent,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,50 - 54 Years,Conflict,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,50 - 54 Years,Others,8
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,50 - 54 Years,Reasons not Stated,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male,55 - 59 Years,Agriculture,0
